shopping,shopping_sigla,campanha_id,campanha,tipo_canal,data,impressoes,alcance,frequencia,custo,cliques,conversoes
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2025-12-20,2976,3263,1.174072939013178,7.478811,0,7.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2025-12-21,2136,2609,1.068991950939057,7.46845,0,8.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2025-12-22,2104,2649,1.02718006795017,7.458347,0,11.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2025-12-23,2444,3147,1.017476962186209,7.463717,4,8.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2025-12-24,2488,3160,1.0199367088607596,7.469037,0,6.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2025-12-25,2954,3748,1.0280149413020276,7.445152,1,6.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2025-12-26,3055,3841,1.0400937255922937,7.463417,0,13.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2025-12-27,3261,4120,1.037378640776699,7.4729,1,16.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2025-12-28,3155,4041,1.0413264043553576,7.470737,2,11.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2025-12-29,3077,3952,1.0313765182186234,7.465968,1,10.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2025-12-30,3140,4106,1.0172917681441793,7.468493,0,16.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2025-12-31,3203,4140,1.0183574879227053,7.473476,3,8.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2026-01-01,2833,3764,1.0127523910733263,6.381439,4,7.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2026-01-06,2065,2533,1.0315831030398737,8.065699,1,3.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2026-01-07,2148,2629,1.0323316850513504,8.083129,0,5.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2026-01-08,2913,3705,1.0137651821862348,8.094974,2,8.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2026-01-09,3540,4531,1.0187596557051424,8.096927,2,8.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2026-01-10,4020,5176,1.0324574961360125,8.10449,4,9.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2026-01-11,4192,5375,1.0411162790697674,8.104778,1,10.0
GERAL,GERAL,23383173829,[ALC - NATAL 25 - CS] #TV,VIDEO,2026-01-12,1140,1518,1.0085638998682478,2.351255,1,4.0
GERAL,GERAL,23436243822,[GEN - LIQUIDA - CS],DEMAND_GEN,2026-01-08,19101,14020,1.3624108416547789,56.186125,620,10.0
GERAL,GERAL,23436243822,[GEN - LIQUIDA - CS],DEMAND_GEN,2026-01-09,47014,31745,1.4809891321467947,112.993411,1807,50.0
GERAL,GERAL,23436243822,[GEN - LIQUIDA - CS],DEMAND_GEN,2026-01-10,52909,35198,1.503238820387522,113.059548,2105,54.0
GERAL,GERAL,23436243822,[GEN - LIQUIDA - CS],DEMAND_GEN,2026-01-11,69188,42956,1.6109274606574169,112.873199,2104,56.0
GERAL,GERAL,23436243822,[GEN - LIQUIDA - CS],DEMAND_GEN,2026-01-12,44640,31259,1.4280687162097316,86.192145,1563,32.0
GERAL,GERAL,23436243822,[GEN - LIQUIDA - CS],DEMAND_GEN,2026-01-13,43064,29478,1.4608860845376213,86.284672,1612,40.0
GERAL,GERAL,23436243822,[GEN - LIQUIDA - CS],DEMAND_GEN,2026-01-14,42619,28152,1.5138888888888888,86.223223,1639,39.0
GERAL,GERAL,23436243822,[GEN - LIQUIDA - CS],DEMAND_GEN,2026-01-15,45698,29947,1.5259625338097305,86.466823,1533,35.0
GERAL,GERAL,23436243822,[GEN - LIQUIDA - CS],DEMAND_GEN,2026-01-16,34840,23055,1.5111689438299718,86.618219,992,72.0
GERAL,GERAL,23436243822,[GEN - LIQUIDA - CS],DEMAND_GEN,2026-01-17,37831,22769,1.6615134612850806,86.6033,1094,72.0
GERAL,GERAL,23436243822,[GEN - LIQUIDA - CS],DEMAND_GEN,2026-01-18,4457,3704,1.2032937365010798,95.144952,167,40.0
GERAL,GERAL,23436837537,[GEN - LIQUIDA -  GS],DEMAND_GEN,2026-01-08,10728,7274,1.4748419026670332,43.729111,316,11.0
GERAL,GERAL,23436837537,[GEN - LIQUIDA -  GS],DEMAND_GEN,2026-01-09,45272,28887,1.5672101637414755,114.21408,1605,53.0
GERAL,GERAL,23436837537,[GEN - LIQUIDA -  GS],DEMAND_GEN,2026-01-10,57904,35156,1.6471157128228466,114.266365,1912,58.0
GERAL,GERAL,23436837537,[GEN - LIQUIDA -  GS],DEMAND_GEN,2026-01-11,64900,38414,1.6895142396001457,113.988059,1958,79.0
GERAL,GERAL,23436837537,[GEN - LIQUIDA -  GS],DEMAND_GEN,2026-01-12,43310,28306,1.5300642973221226,87.503232,1467,40.0
GERAL,GERAL,23436837537,[GEN - LIQUIDA -  GS],DEMAND_GEN,2026-01-13,44229,28098,1.5740978005551998,87.538373,1577,46.0
GERAL,GERAL,23436837537,[GEN - LIQUIDA -  GS],DEMAND_GEN,2026-01-14,45815,29290,1.5641857289177195,87.487984,1509,46.0
GERAL,GERAL,23436837537,[GEN - LIQUIDA -  GS],DEMAND_GEN,2026-01-15,47630,30422,1.5656432844651897,87.733635,1388,40.0
GERAL,GERAL,23436837537,[GEN - LIQUIDA -  GS],DEMAND_GEN,2026-01-16,33229,21584,1.5395200148257968,87.892181,878,76.0
GERAL,GERAL,23436837537,[GEN - LIQUIDA -  GS],DEMAND_GEN,2026-01-17,37204,21772,1.7088002939555391,87.900179,926,66.0
GERAL,GERAL,23436837537,[GEN - LIQUIDA -  GS],DEMAND_GEN,2026-01-18,6482,5237,1.2377315256826427,109.062077,220,58.0
GERAL,GERAL,23441940872,[GEN - LIQUIDA -  NS],DEMAND_GEN,2026-01-08,9714,5528,1.7572358900144718,43.711182,300,12.0
GERAL,GERAL,23441940872,[GEN - LIQUIDA -  NS],DEMAND_GEN,2026-01-09,34567,19751,1.7501392334565338,114.233157,1359,81.0
GERAL,GERAL,23441940872,[GEN - LIQUIDA -  NS],DEMAND_GEN,2026-01-10,49417,26101,1.8933374200222213,114.256858,1857,88.0
GERAL,GERAL,23441940872,[GEN - LIQUIDA -  NS],DEMAND_GEN,2026-01-11,52790,26213,2.014458474802579,113.996445,1909,124.0
GERAL,GERAL,23441940872,[GEN - LIQUIDA -  NS],DEMAND_GEN,2026-01-12,37773,21250,1.7776,87.428058,1485,66.0
GERAL,GERAL,23441940872,[GEN - LIQUIDA -  NS],DEMAND_GEN,2026-01-13,40027,22444,1.783416503297095,87.500008,1531,77.0
GERAL,GERAL,23441940872,[GEN - LIQUIDA -  NS],DEMAND_GEN,2026-01-14,40175,22989,1.7475749271390666,87.483956,1461,60.0
GERAL,GERAL,23441940872,[GEN - LIQUIDA -  NS],DEMAND_GEN,2026-01-15,41878,23793,1.7600975076703231,87.741136,1494,67.0
GERAL,GERAL,23441940872,[GEN - LIQUIDA -  NS],DEMAND_GEN,2026-01-16,29284,18581,1.5760185135353317,89.038351,860,78.0
GERAL,GERAL,23441940872,[GEN - LIQUIDA -  NS],DEMAND_GEN,2026-01-17,36735,20254,1.8137158092228696,87.397103,1013,122.0
GERAL,GERAL,23441940872,[GEN - LIQUIDA -  NS],DEMAND_GEN,2026-01-18,3978,3229,1.231960359244348,59.85511,100,75.0
GERAL,GERAL,23442042704,[GEN - LIQUIDA -  NK],DEMAND_GEN,2026-01-08,9155,5826,1.5714040508067284,40.110238,347,23.0
GERAL,GERAL,23442042704,[GEN - LIQUIDA -  NK],DEMAND_GEN,2026-01-09,32719,21680,1.5091789667896678,114.608022,1521,152.0
GERAL,GERAL,23442042704,[GEN - LIQUIDA -  NK],DEMAND_GEN,2026-01-10,37789,23260,1.6248925193465176,114.607075,1658,135.0
GERAL,GERAL,23442042704,[GEN - LIQUIDA -  NK],DEMAND_GEN,2026-01-11,44560,26651,1.6725826423023527,114.288326,1734,170.0
GERAL,GERAL,23442042704,[GEN - LIQUIDA -  NK],DEMAND_GEN,2026-01-12,36385,22772,1.5979272791147023,87.940731,1303,96.0
GERAL,GERAL,23442042704,[GEN - LIQUIDA -  NK],DEMAND_GEN,2026-01-13,36977,23535,1.571149352028893,87.985116,1389,129.0
GERAL,GERAL,23442042704,[GEN - LIQUIDA -  NK],DEMAND_GEN,2026-01-14,37486,24000,1.5619166666666666,87.75728,1428,122.0
GERAL,GERAL,23442042704,[GEN - LIQUIDA -  NK],DEMAND_GEN,2026-01-15,38385,24624,1.558845029239766,87.977617,1310,105.0
GERAL,GERAL,23442042704,[GEN - LIQUIDA -  NK],DEMAND_GEN,2026-01-16,25386,18337,1.384414026285652,88.988981,851,121.0
GERAL,GERAL,23442042704,[GEN - LIQUIDA -  NK],DEMAND_GEN,2026-01-17,30751,20078,1.531576850283893,87.938617,969,222.0
GERAL,GERAL,23442042704,[GEN - LIQUIDA -  NK],DEMAND_GEN,2026-01-18,3911,3306,1.1830006049606776,98.563247,115,111.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-09,8204,7422,1.1053624360010779,23.053793,2,132.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-10,53228,30499,1.7452375487720908,232.970753,59,1000.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-11,53305,29935,1.7806914982462,147.537993,54,1022.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-12,58307,30130,1.9351808828410222,139.657983,25,1015.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-13,32816,19351,1.6958296728851223,59.962223,3,686.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-14,34419,19051,1.8066768148653614,62.491727,4,565.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-15,33182,19234,1.7251741707393158,62.525535,4,667.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-16,33690,20283,1.660996893950599,62.920249,1,699.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-17,33306,19815,1.6808478425435276,61.949415,3,545.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-18,33259,20196,1.6468112497524263,61.885388,4,499.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-19,36281,22645,1.6021638330757342,69.764053,46,705.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-20,36031,20592,1.7497571872571873,65.452932,23,760.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-21,33541,20824,1.6106895889358432,59.958849,16,814.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-22,31976,20608,1.5516304347826086,57.316701,7,620.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-23,31213,20035,1.557923633641128,56.97085,6,676.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-24,31724,20069,1.5807464248343215,57.914083,8,541.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-25,27144,18142,1.4961966707088523,49.769623,7,399.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-26,37749,22566,1.6728263759638393,71.385951,16,621.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-01-27,20129,13303,1.513117341952943,34.549202,1,342.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-07,451,422,1.0687203791469195,120.0,6,12.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-08,18511,15045,1.230375540046527,119.981463,15,307.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-09,3601,3155,1.1413629160063392,9.452059,21,146.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-10,503,428,1.175233644859813,1.389742,17,40.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-11,4519,3753,1.204103383959499,17.482197,39,178.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-12,2946,2432,1.2113486842105263,10.359972,40,99.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-13,5929,4345,1.3645569620253164,10.65993,5,135.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-14,5838,4759,1.226728304265602,9.974753,8,207.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-15,6457,5081,1.2708128321196615,10.598254,18,173.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-16,6636,5268,1.2596810933940774,11.194088,15,145.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-17,7780,6136,1.2679269882659714,12.039604,5,152.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-18,2053,1830,1.1218579234972677,4.194743,11,66.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-19,3109,2514,1.2366746221161495,14.302079,28,102.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-20,2532,2064,1.2267441860465116,10.79623,24,127.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-21,2004,1563,1.2821497120921306,8.527444,25,104.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-22,3199,2585,1.23752417794971,10.27705,63,192.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-23,4760,3748,1.2700106723585913,10.509796,24,201.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-24,5054,3919,1.2896146976269456,8.656465,50,207.0
GERAL,GERAL,23444517299,[PMAX - SMART ZOO - NS],PERFORMANCE_MAX,2026-02-25,1548,1323,1.1700680272108843,3.197867,5,54.0
GERAL,GERAL,23445750691,[GEN - LIQUIDA - BS],DEMAND_GEN,2026-01-08,13760,8369,1.645357868323575,56.642951,430,36.0
GERAL,GERAL,23445750691,[GEN - LIQUIDA - BS],DEMAND_GEN,2026-01-09,39661,21543,1.841294155874298,112.91732,1584,154.0
GERAL,GERAL,23445750691,[GEN - LIQUIDA - BS],DEMAND_GEN,2026-01-10,45962,24385,1.885052286241542,112.96298,1767,103.0
GERAL,GERAL,23445750691,[GEN - LIQUIDA - BS],DEMAND_GEN,2026-01-11,48645,25687,1.8941487912173474,112.79779,1932,131.0
GERAL,GERAL,23445750691,[GEN - LIQUIDA - BS],DEMAND_GEN,2026-01-12,34615,20187,1.714766929211869,86.187556,1418,90.0
GERAL,GERAL,23445750691,[GEN - LIQUIDA - BS],DEMAND_GEN,2026-01-13,35601,20481,1.7382452028709536,86.238868,1354,85.0
GERAL,GERAL,23445750691,[GEN - LIQUIDA - BS],DEMAND_GEN,2026-01-14,35496,20774,1.7086743044189854,86.247659,1402,75.0
GERAL,GERAL,23445750691,[GEN - LIQUIDA - BS],DEMAND_GEN,2026-01-15,36729,21251,1.7283421956613807,86.389663,1383,80.0
GERAL,GERAL,23445750691,[GEN - LIQUIDA - BS],DEMAND_GEN,2026-01-16,14248,10396,1.3705271258176221,44.866636,489,59.0
GERAL,GERAL,23445750691,[GEN - LIQUIDA - BS],DEMAND_GEN,2026-01-17,27921,16245,1.7187442289935364,76.685841,882,99.0
GERAL,GERAL,23445750691,[GEN - LIQUIDA - BS],DEMAND_GEN,2026-01-18,2893,2275,1.2716483516483517,62.887351,101,61.0
GERAL,GERAL,23446486066,[GEN - LIQUIDA -  NR],DEMAND_GEN,2026-01-08,7567,4836,1.564722911497105,39.656363,238,20.0
GERAL,GERAL,23446486066,[GEN - LIQUIDA -  NR],DEMAND_GEN,2026-01-09,41161,25929,1.587450345173358,114.674058,1438,140.0
GERAL,GERAL,23446486066,[GEN - LIQUIDA -  NR],DEMAND_GEN,2026-01-10,51644,30407,1.6985233663301214,114.509753,1689,132.0
GERAL,GERAL,23446486066,[GEN - LIQUIDA -  NR],DEMAND_GEN,2026-01-11,50554,28034,1.8037383177570094,114.273182,1720,196.0
GERAL,GERAL,23446486066,[GEN - LIQUIDA -  NR],DEMAND_GEN,2026-01-12,30787,19960,1.5424849699398797,87.858151,1410,105.0
GERAL,GERAL,23446486066,[GEN - LIQUIDA -  NR],DEMAND_GEN,2026-01-13,31454,20627,1.5248945556794493,87.829049,1425,102.0
GERAL,GERAL,23446486066,[GEN - LIQUIDA -  NR],DEMAND_GEN,2026-01-14,30840,20001,1.5419229038548072,87.903438,1502,106.0
GERAL,GERAL,23446486066,[GEN - LIQUIDA -  NR],DEMAND_GEN,2026-01-15,32622,21238,1.5360203408983897,88.12275,1306,88.0
GERAL,GERAL,23446486066,[GEN - LIQUIDA -  NR],DEMAND_GEN,2026-01-16,21088,15199,1.3874597012961378,82.424259,743,114.0
GERAL,GERAL,23446486066,[GEN - LIQUIDA -  NR],DEMAND_GEN,2026-01-17,30533,19144,1.5949122440451315,91.443928,959,136.0
GERAL,GERAL,23446486066,[GEN - LIQUIDA -  NR],DEMAND_GEN,2026-01-18,5212,4371,1.1924044840997483,96.122025,147,105.0
GERAL,GERAL,23448158154,[ALC - LIQUIDA - BS],VIDEO,2026-01-13,2297,2354,1.0216652506372133,16.386372,6,4.0
GERAL,GERAL,23448158154,[ALC - LIQUIDA - BS],VIDEO,2026-01-14,7006,5422,1.2960162301733678,36.821494,34,8.0
GERAL,GERAL,23448158154,[ALC - LIQUIDA - BS],VIDEO,2026-01-15,9866,5192,1.903120184899846,36.019354,45,3.0
GERAL,GERAL,23448158154,[ALC - LIQUIDA - BS],VIDEO,2026-01-16,8445,4741,1.7890740350137102,37.427151,31,1.0
GERAL,GERAL,23448158154,[ALC - LIQUIDA - BS],VIDEO,2026-01-17,11177,10752,1.1509486607142858,36.748258,14,2.0
GERAL,GERAL,23448158154,[ALC - LIQUIDA - BS],VIDEO,2026-01-18,12729,8241,1.6303846620555758,36.65533,22,3.0
GERAL,GERAL,23448168192,[ALC - LIQUIDA - CS],VIDEO,2026-01-12,3197,3149,1.0346141632264212,10.242615,4,0.0
GERAL,GERAL,23448168192,[ALC - LIQUIDA - CS],VIDEO,2026-01-13,12552,13842,1.045947117468574,31.671136,10,4.0
GERAL,GERAL,23448168192,[ALC - LIQUIDA - CS],VIDEO,2026-01-14,13510,14182,1.166690170638838,31.628806,9,6.0
GERAL,GERAL,23448168192,[ALC - LIQUIDA - CS],VIDEO,2026-01-15,12739,13473,1.1477770355525867,31.613762,11,2.0
GERAL,GERAL,23448168192,[ALC - LIQUIDA - CS],VIDEO,2026-01-16,12808,13487,1.1307926151108474,31.672716,10,5.0
GERAL,GERAL,23448168192,[ALC - LIQUIDA - CS],VIDEO,2026-01-17,11813,12441,1.1213728799935696,31.626327,10,2.0
GERAL,GERAL,23448168192,[ALC - LIQUIDA - CS],VIDEO,2026-01-18,11669,12337,1.1142903461133176,31.580335,9,3.0
GERAL,GERAL,23448178071,[ALC - LIQUIDA - GS],VIDEO,2026-01-12,2574,1328,1.9518072289156627,10.234888,11,3.0
GERAL,GERAL,23448178071,[ALC - LIQUIDA - GS],VIDEO,2026-01-13,13785,13013,1.260816106969953,31.718525,4,4.0
GERAL,GERAL,23448178071,[ALC - LIQUIDA - GS],VIDEO,2026-01-14,11072,8482,1.4434095732138648,31.572528,21,2.0
GERAL,GERAL,23448178071,[ALC - LIQUIDA - GS],VIDEO,2026-01-15,10518,7480,1.5050802139037434,31.620234,26,1.0
GERAL,GERAL,23448178071,[ALC - LIQUIDA - GS],VIDEO,2026-01-16,11039,8217,1.4630643787270294,31.624315,24,1.0
GERAL,GERAL,23448178071,[ALC - LIQUIDA - GS],VIDEO,2026-01-17,10922,7938,1.4681279919375156,31.69673,13,3.0
GERAL,GERAL,23448178071,[ALC - LIQUIDA - GS],VIDEO,2026-01-18,11296,8123,1.4825803274652223,31.624076,25,1.0
GERAL,GERAL,23448191175,[ALC - LIQUIDA - NK],VIDEO,2026-01-12,2867,1273,2.2615868028279653,9.939848,19,2.0
GERAL,GERAL,23448191175,[ALC - LIQUIDA - NK],VIDEO,2026-01-13,12471,11842,1.2534200304002703,31.790636,10,9.0
GERAL,GERAL,23448191175,[ALC - LIQUIDA - NK],VIDEO,2026-01-14,10667,8745,1.3515151515151516,31.642417,28,5.0
GERAL,GERAL,23448191175,[ALC - LIQUIDA - NK],VIDEO,2026-01-15,11058,8566,1.4195657249591407,31.688342,15,3.0
GERAL,GERAL,23448191175,[ALC - LIQUIDA - NK],VIDEO,2026-01-16,10466,7900,1.4332911392405063,31.647858,26,6.0
GERAL,GERAL,23448191175,[ALC - LIQUIDA - NK],VIDEO,2026-01-17,10778,7565,1.5099801718440184,31.698417,21,4.0
GERAL,GERAL,23448191175,[ALC - LIQUIDA - NK],VIDEO,2026-01-18,10956,7719,1.5104288120222826,31.683817,32,6.0
GERAL,GERAL,23448203943,[ALC - LIQUIDA - NR],VIDEO,2026-01-12,2382,1039,2.296438883541867,10.064674,10,2.0
GERAL,GERAL,23448203943,[ALC - LIQUIDA - NR],VIDEO,2026-01-13,12527,13105,1.1549027088897368,31.761496,17,9.0
GERAL,GERAL,23448203943,[ALC - LIQUIDA - NR],VIDEO,2026-01-14,10721,8961,1.3311014395714764,31.661702,33,2.0
GERAL,GERAL,23448203943,[ALC - LIQUIDA - NR],VIDEO,2026-01-15,10554,8574,1.357592722183345,31.629754,26,9.0
GERAL,GERAL,23448203943,[ALC - LIQUIDA - NR],VIDEO,2026-01-16,10454,7851,1.4428735192969049,31.644938,26,13.0
GERAL,GERAL,23448203943,[ALC - LIQUIDA - NR],VIDEO,2026-01-17,9942,6978,1.5173402120951562,31.73011,33,6.0
GERAL,GERAL,23448203943,[ALC - LIQUIDA - NR],VIDEO,2026-01-18,10455,8433,1.3578797580932052,31.597312,36,4.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-13,11125,6451,1.802976282746861,41.419333,39,19.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-14,16826,18521,1.100642513903137,40.426864,26,20.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-15,17623,17233,1.1837753148029944,41.808611,31,32.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-16,61287,49661,1.3615311814099595,159.957008,189,101.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-17,60158,45928,1.3879986065145444,167.418612,139,89.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-18,55215,41536,1.4032646379044684,166.701322,158,50.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-19,51893,42079,1.3244373678081705,166.272346,152,81.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-20,57481,41437,1.4763375727007264,165.701024,185,93.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-21,53177,42064,1.3608073411943704,164.786474,136,92.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-22,50536,41864,1.3019061723676668,163.905271,139,79.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-23,51360,41422,1.3318526386944136,163.01632,129,63.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-24,49365,41108,1.2822321689208913,162.115435,110,74.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-25,51908,42306,1.3048976504514727,160.950984,134,63.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-26,51377,42568,1.3073905280962226,159.52524,115,56.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-27,15881,13072,1.3170899632802937,48.636648,49,19.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-28,11571,9744,1.2949507389162562,31.134206,14,15.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-29,11139,10168,1.2344610542879622,30.599278,9,15.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-30,11485,9752,1.281275635767022,29.886227,13,22.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-01-31,11596,9751,1.3104296995179983,28.46771,12,9.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-02-01,12914,12674,1.1446267950134132,32.600266,27,14.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-02-02,13880,14769,1.11713724693615,34.078139,13,20.0
GERAL,GERAL,23450784396,[ALC - ARENA SUPER GAMES - NK],VIDEO,2026-02-03,6945,7408,1.1097462203023758,17.174366,10,4.0
GERAL,GERAL,23453223284,[ALC - LIQUIDA - NS],VIDEO,2026-01-12,2650,1447,1.8451969592259847,10.033557,10,2.0
GERAL,GERAL,23453223284,[ALC - LIQUIDA - NS],VIDEO,2026-01-13,12459,12229,1.2080300924033036,31.713814,21,4.0
GERAL,GERAL,23453223284,[ALC - LIQUIDA - NS],VIDEO,2026-01-14,10437,8145,1.401841620626151,31.657085,31,1.0
GERAL,GERAL,23453223284,[ALC - LIQUIDA - NS],VIDEO,2026-01-15,11333,8492,1.435468676401319,31.663264,19,6.0
GERAL,GERAL,23453223284,[ALC - LIQUIDA - NS],VIDEO,2026-01-16,11801,8350,1.5083832335329341,31.687156,41,0.0
GERAL,GERAL,23453223284,[ALC - LIQUIDA - NS],VIDEO,2026-01-17,11064,7826,1.5029389215435727,31.736419,30,4.0
GERAL,GERAL,23453223284,[ALC - LIQUIDA - NS],VIDEO,2026-01-18,10846,7806,1.4701511657699207,31.581112,29,4.0
